,DATE / TIME (PST),SNOW WC INCHES,Unnamed: 2,SNO ADJ INCHES,Unnamed: 4,PPT INC INCHES,Unnamed: 6,RAIN INCHES,Unnamed: 8,TEMP MN DEG F,Unnamed: 10,TEMP MX DEG F,Unnamed: 12,TEMP AV DEG F,Unnamed: 14
184,04/03/2015,-0.6,,0.0,r,0.00,,15.44,,25,,48,,35,
185,04/04/2015,-0.6,,0.0,r,0.00,,15.44,,27,,45,,33,
186,04/05/2015,-0.6,,0.0,r,0.00,,15.44,,21,,27,,24,
187,04/06/2015,-0.6,,0.0,r,0.00,,15.44,,17,,31,,23,
188,04/07/2015,-0.36,,0.12,r,0.00,,15.44,,20,,26,,23,
189,04/08/2015,-0.36,,0.12,r,0.44,,15.88,,21,,49,,31,
190,04/09/2015,0.12,,0.6,r,0.00,,15.88,,24,,48,,34,
191,04/10/2015,-0.12,,0.36,r,0.00,,15.88,,28,,49,,36,
192,04/11/2015,-0.12,,0.36,r,0.00,,15.88,,31,,44,,36,
193,04/12/2015,-0.24,,0.24,r,0.12,,16.00,,28,,57,,42,
194,04/13/2015,-0.24,,0.24,r,0.00,,16.00,,32,,52,,42,
195,04/14/2015,-0.36,,0.24,r,0.00,,16.00,,17,,36,,28,
196,04/15/2015,-0.48,,0.0,r,0.00,,16.00,,18,,42,,30,
197,04/16/2015,-0.48,,0.0,r,0.08,,16.08,,25,,53,,38,
198,04/17/2015,-0.48,,0.0,r,0.24,,16.32,,33,,64,,48,
199,04/18/2015,-0.48,,0.0,r,0.00,,16.32,,40,,63,,51,
200,04/19/2015,-0.48,,0.0,r,0.04,,16.36,,39,,64,,49,
201,04/20/2015,-0.48,,0.0,r,0.04,,16.40,,40,,64,,51,
202,04/21/2015,-0.48,,0.0,r,0.00,,16.40,,40,,63,,48,
203,04/22/2015,-0.48,,0.0,r,0.00,,16.40,,37,,61,,44,
204,04/23/2015,-0.48,,0.0,r,0.00,,16.40,,34,,56,,44,
205,04/24/2015,-0.24,,0.24,r,0.00,,16.40,,29,,36,,32,
206,04/25/2015,-0.24,,0.24,r,0.76,,17.16,,26,,42,,33,
207,04/26/2015,0.12,,0.6,r,0.16,,17.32,,25,,53,,40,
208,04/27/2015,0.12,,0.6,r,0.12,,17.44,,34,,59,,46,
209,04/28/2015,0.0,,0.48,r,0.04,,17.48,,37,,61,,49,
210,04/29/2015,-0.12,,0.12,r,0.00,,17.48,,38,,60,,48,
211,04/30/2015,-0.24,,0.0,r,0.00,,17.48,,35,,59,,47,
212,05/01/2015,-0.24,,0.0,r,0.08,,17.56,,41,,64,,52,
213,05/02/2015,-0.24,,0.0,r,0.00,,17.56,,41,,62,,51,
214,05/03/2015,-0.24,,0.0,r,0.00,,17.56,,38,,63,,49,
215,05/04/2015,-0.24,,0.0,r,0.00,,17.56,,37,,60,,48,
216,05/05/2015,-0.36,,0.0,r,0.00,,17.56,,37,,56,,46,
217,05/06/2015,-0.36,,0.0,r,0.00,,17.56,,31,,50,,39,
218,05/07/2015,-0.36,,0.0,r,0.00,,17.56,,24,,45,,35,
219,05/08/2015,-0.36,,0.0,r,0.00,,17.56,,30,,53,,41,
220,05/09/2015,-0.36,,0.0,r,0.00,,17.56,,34,,61,,48,
221,05/10/2015,-0.36,,0.0,r,0.00,,17.56,,38,,61,,49,
222,05/11/2015,-0.36,,0.0,r,0.00,,17.56,,33,,50,,43,
223,05/12/2015,-0.36,,0.0,r,0.00,,17.56,,25,,33,,30,
224,05/13/2015,-0.48,,0.0,r,0.00,,17.56,,26,,47,,34,
225,05/14/2015,-0.48,,0.0,r,0.00,,17.56,,25,,47,,34,
226,05/15/2015,-0.48,,0.0,r,0.28,,17.84,,30,,34,,32,
227,05/16/2015,0.0,,0.48,r,0.48,,18.32,,31,,48,,38,
228,05/17/2015,0.0,,0.48,r,0.08,,18.40,,31,,48,,37,
229,05/18/2015,-0.12,,0.36,r,0.16,,18.56,,30,,50,,38,
230,05/19/2015,-0.12,,0.0,r,0.00,,18.56,,35,,45,,39,
231,05/20/2015,-0.12,,0.0,r,0.32,,18.88,,35,,53,,40,
232,05/21/2015,-0.12,,0.0,r,0.08,,18.96,,31,,51,,40,
233,05/22/2015,-0.12,,0.0,r,0.40,,19.36,,37,,50,,41,
234,05/23/2015,-0.12,,0.0,r,0.24,,19.60,,37,,50,,42,
235,05/24/2015,-0.12,,0.0,r,0.36,,19.96,,38,,60,,48,
236,05/25/2015,-0.12,,0.0,r,0.00,,19.96,,42,,61,,49,
237,05/26/2015,-0.12,,0.0,r,0.12,,20.08,,40,,61,,51,
238,05/27/2015,-0.12,,0.0,r,0.00,,20.08,,40,,63,,52,
239,05/28/2015,-0.12,,0.0,r,0.16,,20.24,,42,,68,,56,
240,05/29/2015,-0.12,,0.0,r,0.00,,20.24,,46,,68,,58,
241,05/30/2015,-0.24,,0.0,r,0.00,,20.24,,48,,67,,57,
242,05/31/2015,-0.24,,0.0,r,0.00,,20.24,,46,,65,,55,
243,06/01/2015,-0.24,,0.0,r,0.00,,20.24,,40,,53,,46,
244,06/02/2015,-0.36,,0.0,r,0.00,,20.24,,35,,59,,47,
245,06/03/2015,-0.36,,0.0,r,0.00,,20.24,,38,,62,,47,
246,06/04/2015,-0.48,,0.0,r,0.00,,20.24,,38,,59,,47,
247,06/05/2015,-0.48,,0.0,r,0.00,,20.24,,41,,66,,53,
248,06/06/2015,-0.48,,0.0,r,0.00,,20.24,,44,,69,,55,
249,06/07/2015,-0.48,,0.0,r,0.00,,20.24,,47,,73,,61,
250,06/08/2015,-0.48,,0.0,r,0.00,,20.24,,51,,81,,65,
251,06/09/2015,-0.48,,0.0,r,0.20,,20.44,,51,,82,,62,
252,06/10/2015,-0.48,,0.0,r,0.00,,20.44,,49,,61,,54,
253,06/11/2015,-0.48,,0.0,r,0.20,,20.64,,46,,76,,62,
254,06/12/2015,-0.36,,0.0,r,0.08,,20.72,,52,,80,,67,
255,06/13/2015,-0.36,,0.0,r,0.00,,20.72,,53,,74,,63,
256,06/14/2015,-0.36,,0.0,r,0.00,,20.72,,51,,73,,62,
257,06/15/2015,-0.36,,0.0,r,0.00,,20.72,,48,,69,,59,
258,06/16/2015,-0.36,,0.0,r,0.00,,20.72,,46,,73,,60,
259,06/17/2015,-0.48,,0.0,r,0.00,,20.72,,48,,73,,60,
260,06/18/2015,-0.48,,0.0,r,0.00,,20.72,,50,,70,,60,
261,06/19/2015,-0.48,,0.0,r,0.00,,20.72,,48,,69,,59,
262,06/20/2015,-0.48,,0.0,r,0.00,,20.72,,45,,72,,60,
263,06/21/2015,-0.48,,0.0,r,0.00,,20.72,,44,,63,,56,
264,06/22/2015,-0.48,,0.0,r,0.00,,20.72,,43,,68,,57,
265,06/23/2015,-0.48,,0.0,r,0.00,,20.72,,46,,72,,61,
266,06/24/2015,-0.48,,0.0,r,0.00,,20.72,,53,,82,,68,
267,06/25/2015,-0.48,,0.0,r,0.00,,20.72,,58,,87,,71,
268,06/26/2015,-0.36,,0.0,r,0.00,,20.72,,58,,85,,72,
269,06/27/2015,-0.36,,0.0,r,0.00,,20.72,,59,,82,,70,
270,06/28/2015,-0.36,,0.0,r,0.00,,20.72,,57,,77,,65,
271,06/29/2015,-0.36,,0.0,r,0.00,,20.72,,56,,79,,67,
272,06/30/2015,-0.36,,0.0,r,0.00,,20.72,,58,,85,,71,
273,07/01/2015,-0.36,,0.0,r,0.00,,20.72,,59,,84,,70,
274,07/02/2015,-0.36,,0.0,r,0.00,,20.72,,58,,85,,70,
275,07/03/2015,-0.36,,0.0,r,0.00,,20.72,,56,,79,,66,
276,07/04/2015,-0.36,,0.0,r,0.00,,20.72,,53,,76,,62,
277,07/05/2015,-0.36,,0.0,r,0.00,,20.72,,52,,75,,63,
278,07/06/2015,-0.36,,0.0,r,0.00,,20.72,,53,,75,,64,
279,07/07/2015,-0.36,,0.0,r,0.00,,20.72,,48,,74,,57,
280,07/08/2015,-0.36,,0.0,r,0.00,,20.72,,43,,69,,52,
281,07/09/2015,-0.36,,0.0,r,0.00,,20.72,,42,,59,,48,
282,07/10/2015,-0.36,,0.0,r,0.20,,20.92,,41,,59,,49,
283,07/11/2015,-0.36,,0.0,r,0.00,,20.92,,42,,60,,51,
284,07/12/2015,-0.36,,0.0,r,0.00,,20.92,,44,,59,,51,
285,07/13/2015,-0.36,,0.0,r,0.00,,20.92,,42,,69,,54,
286,07/14/2015,-0.36,,0.0,r,0.00,,20.92,,44,,71,,57,
287,07/15/2015,-0.36,,0.0,r,0.00,,20.92,,48,,77,,62,
288,07/16/2015,-0.36,,0.0,r,0.00,,20.92,,53,,79,,66,
289,07/17/2015,-0.36,,0.0,r,0.00,,20.92,,51,,77,,64,
290,07/18/2015,-0.36,,0.0,r,0.00,,20.92,,48,,73,,62,
291,07/19/2015,-0.36,,0.0,r,0.00,,20.92,,52,,71,,62,
292,07/20/2015,-0.36,,0.0,r,0.00,,20.92,,53,,80,,65,
293,07/21/2015,-0.36,,0.0,r,0.00,,20.92,,50,,74,,59,
294,07/22/2015,-0.36,,0.0,r,0.32,,21.24,,46,,67,,57,
295,07/23/2015,-0.36,,0.0,r,0.00,,21.24,,45,,67,,55,
296,07/24/2015,-0.36,,0.0,r,0.00,,21.24,,45,,67,,56,
297,07/25/2015,-0.48,,0.0,r,0.00,,21.24,,45,,67,,56,
298,07/26/2015,-0.48,,0.0,r,0.00,,21.24,,45,,67,,55,
299,07/27/2015,-0.48,,0.0,r,0.00,,21.24,,40,,70,,56,
300,07/28/2015,-0.48,,0.0,r,0.04,,21.28,,46,,74,,59,
301,07/29/2015,-0.48,,0.0,r,0.12,,21.40,,51,,82,,66,
302,07/30/2015,-0.48,,0.0,r,0.00,,21.40,,58,,85,,70,
303,07/31/2015,-0.48,,0.0,r,0.00,,21.40,,62,,85,,69,
304,08/01/2015,-0.48,,0.0,r,0.00,,21.40,,60,,85,,70,
305,08/02/2015,-0.36,,0.0,r,0.00,,21.40,,53,,68,,62,
306,08/03/2015,-0.36,,0.0,r,0.00,,21.40,,50,,74,,61,
307,08/04/2015,-0.48,,0.0,r,0.00,,21.40,,47,,72,,58,
308,08/05/2015,-0.48,,0.0,r,0.00,,21.40,,46,,68,,57,
309,08/06/2015,-0.48,,0.0,r,0.00,,21.40,,46,,72,,60,
310,08/07/2015,-0.48,,0.0,r,0.00,,21.40,,45,,67,,54,
311,08/08/2015,-0.48,,0.0,r,0.00,,21.40,,45,,68,,57,
312,08/09/2015,-0.48,,0.0,r,0.00,,21.40,,46,,72,,59,
313,08/10/2015,-0.48,,0.0,r,0.00,,21.40,,52,,70,,60,
314,08/11/2015,-0.48,,0.0,r,0.00,,21.40,,47,,70,,57,
315,08/12/2015,-0.48,,0.0,r,0.00,,21.40,,45,,71,,58,
316,08/13/2015,-0.48,,0.0,r,0.00,,21.40,,51,,73,,61,
317,08/14/2015,-0.48,,0.0,r,0.00,,21.40,,47,,68,,57,
318,08/15/2015,-0.6,,0.0,r,0.00,,21.40,,45,,76,,59,
319,08/16/2015,-0.6,,0.0,r,0.00,,21.40,,51,,79,,65,
320,08/17/2015,-0.48,,0.0,r,0.00,,21.40,,51,,82,,67,
321,08/18/2015,-0.48,,0.0,r,0.00,,21.40,,55,,81,,69,
322,08/19/2015,-0.48,,0.0,r,0.00,,21.40,,57,,80,,67,
323,08/20/2015,-0.48,,0.0,r,0.00,,21.40,,53,,75,,64,
324,08/21/2015,-0.48,,0.0,r,0.00,,21.40,,52,,73,,62,
325,08/22/2015,-0.48,,0.0,r,0.00,,21.40,,51,,82,,65,
326,08/23/2015,-0.48,,0.0,r,0.00,,21.40,,54,,75,,63,
327,08/24/2015,-0.48,,0.0,r,0.00,,21.40,,52,,75,,63,
328,08/25/2015,-0.48,,0.0,r,0.00,,21.40,,50,,77,,63,
329,08/26/2015,-0.48,,0.0,r,0.00,,21.40,,52,,72,,62,
330,08/27/2015,-0.48,,0.0,r,0.00,,21.40,,52,,76,,63,
331,08/28/2015,-0.48,,0.0,r,0.00,,21.40,,52,,73,,62,
332,08/29/2015,-0.48,,0.0,r,0.00,,21.40,,44,,56,,51,
333,08/30/2015,-0.48,,0.0,r,0.00,,21.40,,39,,65,,51,
334,08/31/2015,-0.6,,0.0,r,0.00,,21.40,,44,,72,,58,
335,09/01/2015,-0.6,,0.0,r,0.00,,21.40,,47,,71,,58,
336,09/02/2015,-0.6,,0.0,r,0.00,,21.40,,47,,65,,55,
337,09/03/2015,-0.6,,0.0,r,0.00,,21.40,,38,,59,,49,
338,09/04/2015,-0.6,,0.0,r,0.00,,21.40,,35,,51,,43,
339,09/05/2015,-0.6,,0.0,r,0.00,,21.40,,31,,59,,43,
340,09/06/2015,-0.6,,0.0,r,0.00,,21.40,,37,,68,,51,
341,09/07/2015,-0.6,,0.0,r,0.00,,21.40,,43,,72,,57,
342,09/08/2015,-0.6,,0.0,r,0.00,,21.40,,50,,79,,62,
343,09/09/2015,-0.6,,0.0,r,0.00,,21.40,,53,,77,,64,
344,09/10/2015,-0.6,,0.0,r,0.00,,21.40,,55,,83,,68,
345,09/11/2015,-0.48,,0.0,r,0.00,,21.40,,59,,84,,69,
346,09/12/2015,-0.48,,0.0,r,0.00,,21.40,,59,,87,,70,
347,09/13/2015,-0.48,,0.0,r,0.00,,21.40,,57,,78,,66,
348,09/14/2015,-0.48,,0.0,r,0.00,,21.40,,45,,59,,53,
349,09/15/2015,-0.48,,0.0,r,0.00,,21.40,,36,,50,,42,
350,09/16/2015,-0.6,,0.0,r,0.00,,21.40,,31,,41,,36,
351,09/17/2015,-0.6,,-0.12,r,0.00,,21.40,,36,,53,,41,
352,09/18/2015,-0.6,,0.0,r,0.00,,21.40,,36,,68,,51,
353,09/19/2015,-0.6,,0.0,r,0.00,,21.40,,45,,76,,58,
354,09/20/2015,-0.6,,0.0,r,0.00,,21.40,,51,,74,,61,
355,09/21/2015,-0.48,,0.0,r,0.00,,21.40,,49,,76,,61,
356,09/22/2015,-0.48,,0.0,r,0.00,,21.40,,51,,71,,59,
357,09/23/2015,-0.48,,0.0,r,0.00,,21.40,,43,,71,,56,
358,09/24/2015,-0.48,,0.0,r,0.00,,21.40,,48,,73,,59,
359,09/25/2015,-0.36,,0.0,r,0.00,,21.40,,53,,73,,61,
360,09/26/2015,-0.36,,0.0,r,0.00,,21.40,,50,,71,,58,
361,09/27/2015,-0.48,,0.0,r,0.00,,21.40,,46,,69,,56,
362,09/28/2015,-0.6,,0.0,r,0.00,,21.40,,46,,69,,56,
363,09/29/2015,-0.6,,0.0,r,0.00,,21.40,,48,,68,,55,
364,09/30/2015,-0.6,,0.0,r,0.00,,21.40,,43,,53,,49,
