,DATE / TIME (PST),SNOW WC INCHES,Unnamed: 2,SNO ADJ INCHES,Unnamed: 4,SNWCMIN INCHES,Unnamed: 6,SNWCMAX INCHES,Unnamed: 8,PPT INC INCHES,Unnamed: 10,RAIN INCHES,Unnamed: 12,PPTINC4 INCHES,Unnamed: 14
180,03/29/2016,42.48,,42.98,r,42.36,,42.48,,0.00,,91.00,,0.0,
181,03/30/2016,42.48,,42.98,r,42.48,,42.6,,0.00,,91.00,,0.0,
182,03/31/2016,42.72,,43.22,r,42.6,,42.72,,0.00,,91.00,,0.0,
183,04/01/2016,42.48,,42.98,r,42.12,,42.6,,0.00,,91.00,,0.0,
184,04/02/2016,42.00,,42.5,r,41.52,,42.12,,0.00,,91.00,,0.0,
185,04/03/2016,41.40,,41.9,r,40.92,,41.52,,0.00,,91.00,,0.0,
186,04/04/2016,40.80,,41.3,r,40.56,,40.92,,0.00,,91.00,,0.0,
187,04/05/2016,40.44,,40.94,r,40.2,,40.56,,0.00,,91.00,,0.0,
188,04/06/2016,39.96,,40.46,r,39.6,,40.2,,0.00,,91.00,,0.0,
189,04/07/2016,39.24,,39.74,r,38.4,,39.6,,0.04,,91.04,,0.0,
190,04/08/2016,38.04,,38.54,r,37.2,,38.28,,0.00,,91.04,,0.0,
191,04/09/2016,36.96,,37.46,r,36.36,,37.08,,0.12,,91.16,,0.0,
192,04/10/2016,36.24,,36.74,r,35.76,,36.36,,0.20,,91.36,,0.2,
193,04/11/2016,35.76,,36.26,r,35.16,,35.76,,0.04,,91.40,,0.12,
194,04/12/2016,35.16,,35.66,r,34.68,,35.16,,0.04,,91.44,,0.04,
195,04/13/2016,34.44,,34.94,r,33.96,,34.56,,0.08,,91.52,,0.04,
196,04/14/2016,33.84,,34.34,r,33.6,,33.96,,0.56,,92.08,,0.35,
197,04/15/2016,33.48,,33.98,r,33.48,,33.6,,0.00,,92.08,,0.32,
198,04/16/2016,33.60,,34.1,r,33.48,,33.72,,0.00,,92.08,,0.0,
199,04/17/2016,33.24,,33.74,r,32.76,,33.48,,0.04,,92.12,,0.0,
200,04/18/2016,32.52,,33.02,r,31.68,,32.76,,0.04,,92.16,,0.0,
201,04/19/2016,31.32,,31.82,r,30.36,,31.68,,0.00,,92.16,,0.0,
202,04/20/2016,30.12,,30.62,r,29.16,,30.36,,0.00,,92.16,,0.0,
203,04/21/2016,28.80,,29.3,r,27.96,,29.04,,0.00,,92.16,,0.0,
204,04/22/2016,27.72,,28.22,r,27.36,,27.96,,2.48,,94.64,,0.04,
205,04/23/2016,27.36,,27.86,r,27.24,,27.36,,0.08,,94.72,,2.44,
206,04/24/2016,27.24,,27.74,r,27.12,,27.24,,0.04,,94.76,,0.01,
207,04/25/2016,27.00,,27.5,r,26.88,,27.12,,0.00,,94.76,,0.04,
208,04/26/2016,26.76,,27.26,r,26.64,,26.88,,0.00,,94.76,,0.0,
209,04/27/2016,26.52,,27.02,r,26.16,,26.52,,0.04,,94.80,,0.0,
210,04/28/2016,26.04,,26.54,r,25.56,,26.16,,0.08,,94.88,,0.04,
211,04/29/2016,25.20,,25.7,r,24.36,,25.44,,0.00,,94.88,,0.0,
212,04/30/2016,24.12,,24.62,r,23.16,,24.36,,0.04,,94.92,,0.0,
213,05/01/2016,22.80,,23.3,r,21.96,,23.04,,0.00,,94.92,,0.0,
214,05/02/2016,21.60,,22.1,r,20.52,,21.84,,0.00,,94.92,,0.0,
215,05/03/2016,20.16,,20.66,r,19.08,,20.4,,0.00,,94.92,,0.0,
216,05/04/2016,18.72,,19.22,r,17.52,,18.96,,0.04,,94.96,,0.0,
217,05/05/2016,17.16,,17.66,r,16.2,,17.4,,0.00,,94.96,,0.04,
218,05/06/2016,15.96,,16.46,r,14.88,,16.08,,0.24,,95.20,,0.0,
219,05/07/2016,14.64,,15.14,r,13.8,,14.88,,0.52,,95.72,,0.24,
220,05/08/2016,13.68,,14.18,r,12.36,,13.8,,0.16,,95.88,,0.6,
221,05/09/2016,12.12,,12.62,r,10.2,,12.36,,0.00,,95.88,,0.0,
222,05/10/2016,10.08,,10.58,r,7.08,,10.2,,0.00,,95.88,,0.0,
223,05/11/2016,6.84,,7.34,r,4.08,,6.96,,0.04,,95.92,,0.0,
224,05/12/2016,4.08,,4.58,r,2.52,,4.08,,0.00,,95.92,,0.0,
225,05/13/2016,2.40,,2.9,r,1.44,,2.52,,0.04,,95.96,,0.0,
226,05/14/2016,1.32,,1.82,r,0.6,,1.32,,0.08,,96.04,,0.0,
227,05/15/2016,0.72,,1.22,r,0.36,,0.72,,0.04,,96.08,,0.08,
228,05/16/2016,0.60,,0.6,r,0.12,,0.72,,0.00,,96.08,,0.04,
229,05/17/2016,0.60,,0.0,r,0.0,,0.72,,0.00,,96.08,,0.0,
230,05/18/2016,0.72,,0.0,r,0.0,,0.84,,0.00,,96.08,,0.0,
231,05/19/2016,0.72,,0.0,r,0.12,,0.84,,0.00,,96.08,,0.0,
232,05/20/2016,0.72,,0.0,r,0.6,,0.84,,0.80,,96.88,,0.24,
233,05/21/2016,0.96,,0.0,r,0.84,,1.44,,0.84,,97.72,,0.86,
234,05/22/2016,1.32,,0.0,r,0.96,,1.44,,0.00,,97.72,,0.12,
235,05/23/2016,0.96,,0.0,r,0.48,,0.96,,0.12,,97.84,,0.0,
236,05/24/2016,0.72,,0.0,r,0.36,,0.72,,0.40,,98.24,,0.12,
237,05/25/2016,0.72,,0.0,r,0.24,,0.84,,0.08,,98.32,,0.4,
238,05/26/2016,0.72,,0.0,r,0.24,,0.72,,0.04,,98.36,,0.08,
239,05/27/2016,0.60,,0.0,r,0.0,,0.72,,0.00,,98.36,,0.04,
240,05/28/2016,0.60,,0.0,r,-0.12,,0.84,,0.08,,98.44,,0.0,
241,05/29/2016,0.72,,0.0,r,-0.12,,0.84,,0.00,,98.44,,0.08,
242,05/30/2016,0.72,,0.0,r,-0.12,,0.84,,0.00,,98.44,,0.0,
243,05/31/2016,0.84,,0.0,r,0.0,,0.96,,0.04,,98.48,,0.0,
244,06/01/2016,0.84,,0.0,r,0.0,,0.96,,0.00,,98.48,,0.0,
245,06/02/2016,0.84,,0.0,r,0.0,,0.96,,0.00,,98.48,,0.0,
246,06/03/2016,0.72,,0.0,r,0.0,,0.96,,0.00,,98.48,,0.0,
247,06/04/2016,0.72,,0.0,r,0.24,,0.96,,0.00,,98.48,,0.0,
248,06/05/2016,0.84,,0.0,r,0.12,,0.96,,0.00,,98.48,,0.0,
249,06/06/2016,0.72,,0.0,r,0.0,,0.96,,0.00,,98.48,,0.0,
250,06/07/2016,0.84,,0.0,r,0.0,,0.96,,0.00,,98.48,,0.0,
251,06/08/2016,0.72,,0.0,r,0.0,,0.96,,0.00,,98.48,,0.0,
252,06/09/2016,0.72,,0.0,r,0.0,,0.84,,0.00,,98.48,,0.0,
253,06/10/2016,0.60,,0.0,r,0.0,,0.84,,0.00,,98.48,,0.0,
254,06/11/2016,0.60,,0.0,r,0.0,,0.84,,0.00,,98.48,,0.0,
255,06/12/2016,0.72,,0.0,r,-0.12,,0.84,,0.00,,98.48,,0.0,
256,06/13/2016,0.72,,0.0,r,0.0,,0.84,,0.00,,98.48,,0.0,
257,06/14/2016,0.60,,0.0,r,0.12,,0.84,,0.00,,98.48,,0.0,
258,06/15/2016,0.60,,0.0,r,-0.36,,0.6,,0.00,,98.48,,0.0,
259,06/16/2016,0.00,,0.0,r,-0.6,,0.12,,0.00,,98.48,,0.0,
260,06/17/2016,0.00,,0.0,r,-0.36,,0.12,,0.00,,98.48,,0.0,
261,06/18/2016,0.12,,0.0,r,-0.48,,0.24,,1.00,,99.48,,0.3,
262,06/19/2016,0.00,,0.0,r,-0.72,,0.24,,0.00,,99.48,,0.14,
263,06/20/2016,0.12,,0.0,r,-0.72,,0.24,,0.00,,99.48,,0.0,
264,06/21/2016,0.12,,0.0,r,-0.72,,0.36,,0.10,,99.58,,0.0,
265,06/22/2016,0.24,,0.0,r,-0.6,,0.36,,0.00,,99.58,,0.0,
266,06/23/2016,0.24,,0.0,r,-0.6,,0.36,,0.00,,99.58,,0.0,
267,06/24/2016,0.12,,0.0,r,-0.6,,0.24,,0.00,,99.58,,0.0,
268,06/25/2016,0.00,,0.0,r,-0.72,,0.24,,0.00,,99.58,,0.0,
269,06/26/2016,0.12,,0.0,r,-0.72,,0.36,,0.00,,99.58,,0.0,
270,06/27/2016,0.12,,0.0,r,-0.36,,0.6,,0.00,,99.58,,0.0,
271,06/28/2016,0.36,,0.0,r,-0.36,,0.6,,0.00,,99.58,,0.0,
272,06/29/2016,0.36,,0.0,r,-0.36,,0.6,,0.00,,99.58,,0.0,
273,06/30/2016,0.36,,0.0,r,-0.36,,0.6,,0.00,,99.58,,0.0,
274,07/01/2016,0.48,,0.0,r,-0.36,,0.6,,0.00,,99.58,,0.0,
275,07/02/2016,0.36,,0.0,r,-0.36,,0.48,,0.00,,99.58,,0.0,
276,07/03/2016,-0.12,,0.0,r,-0.6,,0.24,,0.00,,99.58,,0.0,
277,07/04/2016,0.00,,0.0,r,-0.6,,0.24,,0.00,,99.58,,0.0,
278,07/05/2016,0.00,,0.0,r,-0.6,,0.24,,0.00,,99.58,,0.0,
279,07/06/2016,0.00,,0.0,r,-0.6,,0.24,,0.00,,99.58,,0.0,
280,07/07/2016,0.00,,0.0,r,-0.6,,0.36,,0.00,,99.58,,0.0,
281,07/08/2016,0.12,,0.0,r,-0.6,,0.36,,0.00,,99.58,,0.0,
282,07/09/2016,0.00,,0.0,r,-0.36,,0.24,,0.00,,99.58,,0.0,
283,07/10/2016,0.00,,0.0,r,-0.6,,0.24,,0.00,,99.58,,0.0,
284,07/11/2016,0.00,,0.0,r,-0.6,,0.24,,0.00,,99.58,,0.0,
285,07/12/2016,0.00,,0.0,r,-0.6,,0.36,,0.00,,99.58,,0.0,
286,07/13/2016,0.00,,0.0,r,-0.6,,0.36,,0.00,,99.58,,0.0,
287,07/14/2016,0.12,,0.0,r,-0.48,,0.48,,0.00,,99.58,,0.0,
288,07/15/2016,0.12,,0.0,r,-0.48,,0.48,,0.00,,99.58,,0.0,
289,07/16/2016,0.12,,0.0,r,-0.48,,0.48,,0.00,,99.58,,0.0,
290,07/17/2016,0.12,,0.0,r,-0.48,,0.36,,0.00,,99.58,,0.0,
291,07/18/2016,0.12,,0.0,r,-0.48,,0.36,,0.00,,99.58,,0.0,
292,07/19/2016,0.00,,0.0,r,-0.48,,0.36,,0.00,,99.58,,0.0,
293,07/20/2016,0.12,,0.0,r,-0.6,,0.24,,0.00,,99.58,,0.0,
294,07/21/2016,0.00,,0.0,r,-0.6,,0.24,,0.00,,99.58,,0.0,
295,07/22/2016,0.00,,0.0,r,-0.6,,0.36,,0.00,,99.58,,0.0,
296,07/23/2016,0.00,,0.0,r,-0.6,,0.36,,0.00,,99.58,,0.0,
297,07/24/2016,0.12,,0.0,r,-0.48,,0.48,,0.00,,99.58,,0.0,
298,07/25/2016,0.12,,0.0,r,-0.48,,0.48,,0.00,,99.58,,0.0,
299,07/26/2016,0.12,,0.0,r,-0.48,,0.48,,0.00,,99.58,,0.0,
300,07/27/2016,0.24,,0.0,r,-0.48,,0.48,,0.00,,99.58,,0.0,
301,07/28/2016,0.24,,0.0,r,-0.48,,0.48,,0.00,,99.58,,0.0,
302,07/29/2016,0.24,,0.0,r,-0.36,,0.48,,0.00,,99.58,,0.0,
303,07/30/2016,0.24,,0.0,r,-0.36,,0.48,,0.00,,99.58,,0.0,
304,07/31/2016,0.24,,0.0,r,-0.36,,0.48,,0.00,,99.58,,0.0,
305,08/01/2016,0.24,,0.0,r,-0.48,,0.48,,0.00,,99.58,,0.0,
306,08/02/2016,0.24,,0.0,r,-0.48,,0.48,,0.00,,99.58,,0.0,
307,08/03/2016,0.24,,0.0,r,-0.48,,0.48,,0.00,,99.58,,0.0,
308,08/04/2016,0.24,,0.0,r,-0.72,,0.24,,0.00,,99.58,,0.0,
309,08/05/2016,-0.24,,0.0,r,-0.6,,0.0,,0.00,,99.58,,0.0,
310,08/06/2016,-0.36,,0.0,r,-0.6,,0.0,,0.00,,99.58,,0.0,
311,08/07/2016,-0.24,,0.0,r,-0.6,,0.0,,0.00,,99.58,,0.0,
312,08/08/2016,-0.24,,0.0,r,-0.6,,0.0,,0.00,,99.58,,0.0,
313,08/09/2016,-0.24,,0.0,r,-0.6,,0.0,,0.00,,99.58,,0.0,
314,08/10/2016,-0.24,,0.0,r,-0.6,,0.0,,0.00,,99.58,,0.0,
315,08/11/2016,-0.12,,0.0,r,-0.6,,0.12,,0.00,,99.58,,0.0,
316,08/12/2016,-0.12,,0.0,r,-0.6,,0.12,,0.00,,99.58,,0.0,
317,08/13/2016,-0.12,,0.0,r,-0.6,,0.12,,0.00,,99.58,,0.0,
318,08/14/2016,-0.12,,0.0,r,-0.6,,0.12,,0.00,,99.58,,0.0,
319,08/15/2016,-0.12,,0.0,r,-0.6,,0.12,,0.00,,99.58,,0.0,
320,08/16/2016,0.00,,0.0,r,-0.6,,0.24,,0.00,,99.58,,0.0,
321,08/17/2016,0.00,,0.0,r,-0.6,,0.24,,0.00,,99.58,,0.0,
322,08/18/2016,0.00,,0.0,r,-0.6,,0.24,,0.00,,99.58,,0.0,
323,08/19/2016,0.00,,0.0,r,-0.48,,0.24,,0.00,,99.58,,0.0,
324,08/20/2016,0.00,,0.0,r,-0.6,,0.24,,0.00,,99.58,,0.0,
325,08/21/2016,0.00,,0.0,r,-0.6,,0.24,,0.00,,99.58,,0.0,
326,08/22/2016,0.00,,0.0,r,-0.48,,0.12,,0.00,,99.58,,0.0,
327,08/23/2016,0.00,,0.0,r,-0.6,,0.12,,0.00,,99.58,,0.0,
328,08/24/2016,-0.12,,0.0,r,-0.6,,0.12,,0.00,,99.58,,0.0,
329,08/25/2016,-0.12,,0.0,r,-0.6,,0.12,,0.00,,99.58,,0.0,
330,08/26/2016,0.00,,0.0,r,-0.6,,0.12,,0.00,,99.58,,0.0,
331,08/27/2016,0.00,,0.0,r,-0.6,,0.12,,0.00,,99.58,,0.0,
332,08/28/2016,-0.12,,0.0,r,-0.6,,0.12,,0.00,,99.58,,0.0,
333,08/29/2016,0.00,,0.0,r,-0.48,,0.12,,0.00,,99.58,,0.0,
334,08/30/2016,0.00,,0.0,r,-0.6,,0.12,,0.00,,99.58,,0.0,
335,08/31/2016,0.00,,0.0,r,-0.6,,0.12,,0.00,,99.58,,0.0,
336,09/01/2016,-0.12,,0.0,r,-0.6,,0.12,,0.00,,99.58,,0.0,
337,09/02/2016,-0.12,,0.0,r,-0.6,,0.12,,0.00,,99.58,,0.0,
338,09/03/2016,0.00,,0.0,r,-0.6,,0.12,,0.00,,99.58,,0.0,
339,09/04/2016,-0.12,,0.0,r,-0.48,,0.0,,0.00,,99.58,,0.0,
340,09/05/2016,-0.12,,0.0,r,-0.72,,0.0,,0.00,,99.58,,0.0,
341,09/06/2016,-0.12,,0.0,r,-0.6,,0.12,,0.00,,99.58,,0.0,
342,09/07/2016,0.00,,0.0,r,-0.6,,0.12,,0.00,,99.58,,0.0,
343,09/08/2016,0.00,,0.0,r,-0.6,,0.12,,0.00,,99.58,,0.0,
344,09/09/2016,0.00,,0.0,r,-0.6,,0.24,,0.00,,99.58,,0.0,
345,09/10/2016,0.00,,0.0,r,-0.48,,0.24,,0.00,,99.58,,0.0,
346,09/11/2016,0.00,,0.0,r,-0.48,,0.24,,0.00,,99.58,,0.0,
347,09/12/2016,0.00,,0.0,r,-0.6,,0.12,,0.00,,99.58,,0.0,
348,09/13/2016,-0.12,,0.0,r,-0.48,,0.0,,0.00,,99.58,,0.0,
349,09/14/2016,-0.12,,0.0,r,-0.6,,0.0,,0.00,,99.58,,0.0,
350,09/15/2016,-0.12,,0.0,r,-0.6,,0.12,,0.00,,99.58,,0.0,
351,09/16/2016,-0.12,,0.0,r,-0.6,,0.12,,0.00,,99.58,,0.0,
352,09/17/2016,0.00,,0.0,r,-0.48,,0.12,,0.00,,99.58,,0.0,
353,09/18/2016,0.00,,0.0,r,-0.48,,0.12,,0.00,,99.58,,0.0,
354,09/19/2016,0.00,,0.0,r,-0.48,,0.12,,0.00,,99.58,,0.0,
355,09/20/2016,0.00,,0.0,r,-0.48,,0.12,,0.00,,99.58,,0.0,
356,09/21/2016,0.00,,0.0,r,-0.48,,0.12,,0.00,,99.58,,0.0,
357,09/22/2016,-0.12,,0.0,r,-0.24,,0.0,,0.00,,99.58,,0.0,
358,09/23/2016,-0.12,,0.0,r,-0.48,,0.0,,0.00,,99.58,,0.0,
359,09/24/2016,0.00,,0.0,r,-0.48,,0.12,,0.00,,99.58,,0.0,
360,09/25/2016,0.00,,0.0,r,-0.48,,0.12,,0.00,,99.58,,0.0,
361,09/26/2016,0.00,,0.0,r,-0.48,,0.12,,0.00,,99.58,,0.0,
362,09/27/2016,0.00,,0.0,r,-0.48,,0.24,,0.00,,99.58,,0.0,
363,09/28/2016,0.00,,0.0,r,-0.48,,0.24,,0.00,,99.58,,0.0,
364,09/29/2016,0.00,,0.0,r,-0.48,,0.12,,0.00,,99.58,,0.0,
365,09/30/2016,0.00,,0.0,r,-0.48,,0.12,,0.00,,99.58,,0.0,
