,DATE / TIME (PST),SNOW WC INCHES,Unnamed: 2,SNO ADJ INCHES,Unnamed: 4,PPT INC INCHES,Unnamed: 6,RAIN INCHES,Unnamed: 8,TEMP MN DEG F,Unnamed: 10,TEMP MX DEG F,Unnamed: 12,TEMP AV DEG F,Unnamed: 14
182,03/31/2016,12.12,,12.0,r,0.12,,24.44,,30,,65,,45,
183,04/01/2016,11.40,,11.28,r,0.08,,24.52,,37,,65,,48,
184,04/02/2016,10.44,,10.32,r,0.00,,24.52,,37,,68,,47,
185,04/03/2016,9.36,,9.24,r,0.00,,24.52,,33,,60,,45,
186,04/04/2016,8.28,,8.16,r,0.00,,24.52,,32,,63,,44,
187,04/05/2016,7.44,,7.32,r,0.00,,24.52,,30,,57,,42,
188,04/06/2016,6.60,,6.48,r,0.00,,24.52,,36,,63,,49,
189,04/07/2016,5.28,,5.16,r,0.04,,24.56,,43,,66,,53,
190,04/08/2016,3.96,,3.84,r,0.00,,24.56,,36,,64,,47,
191,04/09/2016,2.28,,2.16,r,0.00,,24.56,,35,,46,,39,
192,04/10/2016,1.56,,1.44,r,0.00,,24.56,,34,,49,,38,
193,04/11/2016,0.84,,0.72,r,0.00,,24.56,,35,,50,,40,
194,04/12/2016,0.36,,0.24,r,0.00,,24.56,,34,,42,,37,
195,04/13/2016,0.24,,0.0,r,0.00,,24.56,,29,,47,,36,
196,04/14/2016,0.24,,0.0,r,0.00,,24.56,,19,,40,,27,
197,04/15/2016,0.12,,0.0,r,0.16,,24.72,,20,,44,,32,
198,04/16/2016,0.12,,0.0,r,0.16,,24.88,,29,,55,,41,
199,04/17/2016,0.12,,0.0,r,0.12,,25.0,,35,,62,,48,
200,04/18/2016,0.00,,0.0,r,0.08,,25.08,,42,,66,,52,
201,04/19/2016,0.00,,0.0,r,0.00,,25.08,,43,,66,,52,
202,04/20/2016,0.00,,0.0,r,0.00,,25.08,,38,,60,,47,
203,04/21/2016,0.00,,0.0,r,0.00,,25.08,,36,,54,,43,
204,04/22/2016,0.00,,0.0,r,0.56,,25.64,,25,,36,,30,
205,04/23/2016,1.32,,1.2,r,0.40,,26.04,,25,,52,,35,
206,04/24/2016,0.60,,0.5,r,0.00,,26.04,,24,,51,,35,
207,04/25/2016,0.12,,0.0,r,0.00,,26.04,,20,,42,,30,
208,04/26/2016,0.00,,0.0,r,0.00,,26.04,,23,,50,,34,
209,04/27/2016,0.00,,0.0,r,0.00,,26.04,,27,,45,,32,
210,04/28/2016,0.00,,0.0,r,0.16,,26.2,,27,,57,,40,
211,04/29/2016,0.00,,0.0,r,0.00,,26.2,,30,,58,,40,
212,04/30/2016,-0.12,,0.0,r,0.00,,26.2,,25,,48,,36,
213,05/01/2016,-0.12,,0.0,r,0.08,,26.28,,31,,56,,43,
214,05/02/2016,0.00,,0.0,r,0.00,,26.28,,36,,62,,47,
215,05/03/2016,0.00,,0.0,r,0.00,,26.28,,39,,60,,46,
216,05/04/2016,0.00,,0.0,r,0.00,,26.28,,40,,57,,46,
217,05/05/2016,0.00,,0.0,r,0.00,,26.28,,35,,47,,40,
218,05/06/2016,-0.12,,0.0,r,0.00,,26.28,,33,,52,,39,
219,05/07/2016,0.00,,0.0,r,0.40,,26.68,,37,,44,,39,
220,05/08/2016,0.12,,0.0,r,0.68,,27.36,,36,,58,,46,
221,05/09/2016,0.12,,0.0,r,0.00,,27.36,,38,,55,,45,
222,05/10/2016,0.00,,0.0,r,0.04,,27.4,,34,,56,,45,
223,05/11/2016,-0.12,,0.0,r,0.08,,27.48,,36,,65,,50,
224,05/12/2016,0.00,,0.0,r,0.04,,27.52,,45,,68,,56,
225,05/13/2016,0.00,,0.0,r,0.04,,27.56,,44,,69,,55,
226,05/14/2016,0.00,,0.0,r,0.00,,27.56,,37,,55,,45,
227,05/15/2016,0.00,,0.0,r,0.00,,27.56,,32,,58,,44,
228,05/16/2016,-0.12,,0.0,r,0.00,,27.56,,32,,55,,44,
229,05/17/2016,-0.12,,0.0,r,0.00,,27.56,,33,,61,,48,
230,05/18/2016,0.00,,0.0,r,0.00,,27.56,,44,,72,,56,
231,05/19/2016,0.00,,0.0,r,0.00,,27.56,,33,,60,,49,
232,05/20/2016,0.12,,0.0,r,0.00,,27.56,,26,,34,,29,
233,05/21/2016,0.12,,0.0,r,0.28,,27.84,,25,,42,,31,
234,05/22/2016,0.00,,0.0,r,0.08,,27.92,,25,,45,,34,
235,05/23/2016,0.00,,0.0,r,0.00,,27.92,,27,,47,,36,
236,05/24/2016,0.00,,0.0,r,0.00,,27.92,,32,,50,,39,
237,05/25/2016,0.00,,0.0,r,0.12,,28.04,,32,,58,,43,
238,05/26/2016,0.00,,0.0,r,0.04,,28.08,,37,,63,,47,
239,05/27/2016,0.00,,0.0,r,0.08,,28.16,,38,,62,,49,
240,05/28/2016,-0.12,,0.0,r,0.04,,28.2,,35,,64,,50,
241,05/29/2016,0.00,,0.0,r,0.08,,28.28,,43,,69,,56,
242,05/30/2016,0.00,,0.0,r,0.04,,28.32,,45,,74,,58,
243,05/31/2016,0.00,,0.0,r,0.08,,28.4,,49,,74,,61,
244,06/01/2016,0.12,,0.0,r,0.00,,28.4,,53,,79,,64,
245,06/02/2016,0.00,,0.0,r,0.00,,28.4,,50,,75,,62,
246,06/03/2016,0.12,,0.0,r,0.04,,28.44,,51,,79,,64,
247,06/04/2016,0.12,,0.0,r,0.00,,28.44,,56,,78,,65,
248,06/05/2016,0.12,,0.0,r,0.12,,28.56,,45,,75,,61,
249,06/06/2016,0.24,,0.0,r,0.16,,28.72,,50,,73,,62,
250,06/07/2016,0.12,,0.0,r,0.00,,28.72,,53,,81,,65,
251,06/08/2016,0.12,,0.0,r,0.00,,28.72,,48,,72,,59,
252,06/09/2016,0.00,,0.0,r,0.00,,28.72,,44,,68,,55,
253,06/10/2016,-0.12,,0.0,r,0.00,,28.72,,40,,60,,49,
254,06/11/2016,-0.12,,0.0,r,0.00,,28.72,,34,,65,,49,
255,06/12/2016,-0.12,,0.0,r,0.00,,28.72,,41,,67,,53,
256,06/13/2016,-0.12,,0.0,r,0.00,,28.72,,42,,71,,54,
257,06/14/2016,-0.12,,0.0,r,0.00,,28.72,,34,,56,,45,
258,06/15/2016,-0.12,,0.0,r,0.00,,28.72,,29,,45,,36,
259,06/16/2016,-0.12,,0.0,r,0.00,,28.72,,27,,49,,38,
260,06/17/2016,-0.12,,0.0,r,0.00,,28.72,,36,,53,,40,
261,06/18/2016,0.00,,0.0,r,0.12,,28.84,,35,,57,,46,
262,06/19/2016,0.00,,0.0,r,0.12,,28.96,,39,,65,,52,
263,06/20/2016,0.00,,0.0,r,0.12,,29.08,,46,,73,,60,
264,06/21/2016,0.00,,0.0,r,0.08,,29.16,,49,,76,,62,
265,06/22/2016,0.12,,0.0,r,0.00,,29.16,,51,,75,,62,
266,06/23/2016,0.00,,0.0,r,0.00,,29.16,,46,,72,,59,
267,06/24/2016,0.00,,0.0,r,0.00,,29.16,,42,,73,,58,
268,06/25/2016,0.00,,0.0,r,0.00,,29.16,,46,,76,,60,
269,06/26/2016,0.12,,0.0,r,0.00,,29.16,,53,,80,,66,
270,06/27/2016,0.12,,0.0,r,0.00,,29.16,,54,,82,,67,
271,06/28/2016,0.12,,0.0,r,0.00,,29.16,,56,,80,,67,
272,06/29/2016,0.12,,0.0,r,0.00,,29.16,,55,,82,,67,
273,06/30/2016,0.12,,0.0,r,0.00,,29.16,,54,,81,,67,
274,07/01/2016,0.12,,0.0,r,0.00,,29.16,,56,,80,,67,
275,07/02/2016,0.12,,0.0,r,0.00,,29.16,,55,,81,,67,
276,07/03/2016,0.12,,0.0,r,0.00,,29.16,,54,,80,,65,
277,07/04/2016,0.12,,0.0,r,0.00,,29.16,,51,,77,,62,
278,07/05/2016,0.00,,0.0,r,0.00,,29.16,,49,,75,,61,
279,07/06/2016,0.00,,0.0,r,0.00,,29.16,,48,,75,,60,
280,07/07/2016,0.00,,0.0,r,0.00,,29.16,,48,,74,,60,
281,07/08/2016,0.12,,0.0,r,0.00,,29.16,,46,,70,,57,
282,07/09/2016,0.00,,0.0,r,0.00,,29.16,,41,,64,,52,
283,07/10/2016,-0.12,,0.0,r,0.00,,29.16,,35,,62,,49,
284,07/11/2016,-0.12,,0.0,r,0.00,,29.16,,36,,69,,52,
285,07/12/2016,0.00,,0.0,r,0.00,,29.16,,45,,71,,58,
286,07/13/2016,0.00,,0.0,r,0.00,,29.16,,48,,78,,62,
287,07/14/2016,0.12,,0.0,r,0.00,,29.16,,55,,82,,66,
288,07/15/2016,0.12,,0.0,r,0.00,,29.16,,55,,80,,66,
289,07/16/2016,0.00,,0.0,r,0.00,,29.16,,53,,77,,63,
290,07/17/2016,0.00,,0.0,r,0.00,,29.16,,49,,71,,58,
291,07/18/2016,-0.12,,0.0,r,0.00,,29.16,,45,,67,,54,
292,07/19/2016,-0.12,,0.0,r,0.00,,29.16,,43,,67,,54,
293,07/20/2016,-0.12,,0.0,r,0.00,,29.16,,46,,71,,58,
294,07/21/2016,0.00,,0.0,r,0.00,,29.16,,47,,72,,59,
295,07/22/2016,0.00,,0.0,r,0.00,,29.16,,49,,77,,62,
296,07/23/2016,0.00,,0.0,r,0.00,,29.16,,52,,79,,65,
297,07/24/2016,0.00,,0.0,r,0.00,,29.16,,57,,82,,68,
298,07/25/2016,0.00,,0.0,r,0.00,,29.16,,56,,81,,67,
299,07/26/2016,0.00,,0.0,r,0.00,,29.16,,57,,84,,69,
300,07/27/2016,0.12,,0.0,r,0.00,,29.16,,59,,86,,72,
301,07/28/2016,0.12,,0.0,r,0.00,,29.16,,61,,89,,73,
302,07/29/2016,0.12,,0.0,r,0.00,,29.16,,63,,88,,74,
303,07/30/2016,0.12,,0.0,r,0.00,,29.16,,60,,85,,71,
304,07/31/2016,0.12,,0.0,r,0.00,,29.16,,58,,80,,67,
305,08/01/2016,0.00,,0.0,r,0.00,,29.16,,55,,81,,66,
306,08/02/2016,0.00,,0.0,r,0.00,,29.16,,54,,80,,66,
307,08/03/2016,0.12,,0.0,r,0.00,,29.16,,54,,81,,66,
308,08/04/2016,0.12,,0.0,r,0.00,,29.16,,55,,80,,66,
309,08/05/2016,0.12,,0.0,r,0.00,,29.16,,48,,74,,61,
310,08/06/2016,0.00,,0.0,r,0.00,,29.16,,50,,78,,61,
311,08/07/2016,0.00,,0.0,r,0.00,,29.16,,48,,74,,59,
312,08/08/2016,0.00,,0.0,r,0.00,,29.16,,48,,75,,59,
313,08/09/2016,0.00,,0.0,r,0.00,,29.16,,47,,75,,59,
314,08/10/2016,0.00,,0.0,r,0.00,,29.16,,48,,77,,61,
315,08/11/2016,0.00,,0.0,r,0.00,,29.16,,51,,81,,65,
316,08/12/2016,0.12,,0.0,r,0.00,,29.16,,55,,84,,67,
317,08/13/2016,0.12,,0.0,r,0.00,,29.16,,58,,86,,69,
318,08/14/2016,0.12,,0.0,r,0.00,,29.16,,57,,81,,66,
319,08/15/2016,0.12,,0.0,r,0.00,,29.16,,55,,81,,66,
320,08/16/2016,0.12,,0.0,r,0.00,,29.16,,57,,88,,70,
321,08/17/2016,0.12,,0.0,r,0.00,,29.16,,58,,89,,70,
322,08/18/2016,0.12,,0.0,r,0.00,,29.16,,59,,83,,69,
323,08/19/2016,0.12,,0.0,r,0.00,,29.16,,58,,84,,70,
324,08/20/2016,0.12,,0.0,r,0.00,,29.16,,56,,85,,69,
325,08/21/2016,0.12,,0.0,r,0.00,,29.16,,55,,84,,67,
326,08/22/2016,0.12,,0.0,r,0.00,,29.16,,54,,80,,65,
327,08/23/2016,0.12,,0.0,r,0.00,,29.16,,52,,79,,63,
328,08/24/2016,0.00,,0.0,r,0.00,,29.16,,52,,80,,63,
329,08/25/2016,0.00,,0.0,r,0.00,,29.16,,50,,77,,62,
330,08/26/2016,0.12,,0.0,r,0.00,,29.16,,52,,80,,63,
331,08/27/2016,0.00,,0.0,r,0.00,,29.16,,49,,80,,61,
332,08/28/2016,0.00,,0.0,r,0.00,,29.16,,50,,76,,61,
333,08/29/2016,0.00,,0.0,r,0.00,,29.16,,53,,74,,61,
334,08/30/2016,0.12,,0.0,r,0.00,,29.16,,53,,76,,61,
335,08/31/2016,0.00,,0.0,r,0.00,,29.16,,50,,75,,59,
336,09/01/2016,0.00,,0.0,r,0.00,,29.16,,47,,74,,57,
337,09/02/2016,0.00,,0.0,r,0.00,,29.16,,45,,72,,56,
338,09/03/2016,0.00,,0.0,r,0.00,,29.16,,43,,67,,53,
339,09/04/2016,0.00,,0.0,r,0.00,,29.16,,40,,63,,49,
340,09/05/2016,0.00,,0.0,r,0.00,,29.16,,39,,68,,52,
341,09/06/2016,0.00,,0.0,r,0.00,,29.16,,45,,74,,57,
342,09/07/2016,0.00,,0.0,r,0.00,,29.16,,45,,76,,58,
343,09/08/2016,0.12,,0.0,r,0.00,,29.16,,51,,80,,63,
344,09/09/2016,0.12,,0.0,r,0.00,,29.16,,51,,77,,63,
345,09/10/2016,0.12,,0.0,r,0.00,,29.16,,53,,85,,65,
346,09/11/2016,0.12,,0.0,r,0.00,,29.16,,49,,78,,61,
347,09/12/2016,0.00,,0.0,r,0.00,,29.16,,42,,68,,50,
348,09/13/2016,0.00,,0.0,r,0.00,,29.16,,35,,66,,47,
349,09/14/2016,-0.12,,0.0,r,0.00,,29.16,,33,,65,,48,
350,09/15/2016,0.00,,0.0,r,0.00,,29.16,,43,,69,,54,
351,09/16/2016,0.00,,0.0,r,0.00,,29.16,,46,,72,,58,
352,09/17/2016,0.12,,0.0,r,0.00,,29.16,,52,,79,,62,
353,09/18/2016,0.12,,0.0,r,0.00,,29.16,,53,,80,,63,
354,09/19/2016,0.12,,0.0,r,0.00,,29.16,,53,,76,,62,
355,09/20/2016,0.12,,0.0,r,0.00,,29.16,,49,,73,,58,
356,09/21/2016,0.12,,0.0,r,0.00,,29.16,,35,,59,,49,
357,09/22/2016,0.00,,0.0,r,0.00,,29.16,,30,,49,,38,
358,09/23/2016,-0.12,,0.0,r,0.00,,29.16,,28,,66,,46,
359,09/24/2016,0.00,,0.0,r,0.00,,29.16,,38,,67,,52,
360,09/25/2016,0.00,,0.0,r,0.00,,29.16,,46,,72,,57,
361,09/26/2016,0.12,,0.0,r,0.00,,29.16,,51,,79,,62,
362,09/27/2016,0.12,,0.0,r,0.00,,29.16,,54,,82,,65,
363,09/28/2016,0.12,,0.0,r,0.00,,29.16,,52,,80,,63,
364,09/29/2016,0.12,,0.0,r,0.00,,29.16,,47,,69,,57,
365,09/30/2016,0.00,,0.0,r,--,,29.16,,37,,63,,49,
