,DATE / TIME (PST),SNOW WC INCHES,Unnamed: 2,SNO ADJ INCHES,Unnamed: 4,SNWCMIN INCHES,Unnamed: 6,SNWCMAX INCHES,Unnamed: 8,PPT INC INCHES,Unnamed: 10,RAIN INCHES,Unnamed: 12
177,03/27/2017,--,,20.50,e,--,,--,,1.10,r,144.26,
178,03/28/2017,21.00,,21.00,,--,,--,,0.00,r,144.26,
179,03/29/2017,-0.12,,20.80,e,-0.72,,-0.48,,0.00,r,144.26,
180,03/30/2017,-0.60,,20.40,e,--,,--,,0.90,,145.16,
181,03/31/2017,-1.08,,--,r,--,,--,,--,,145.16,
182,04/01/2017,--,,--,r,--,,--,,--,,145.16,
183,04/02/2017,--,,--,r,--,,--,,--,,145.16,
184,04/03/2017,--,,--,r,--,,--,,--,,145.16,
185,04/04/2017,--,,--,r,--,,--,,--,,145.16,
186,04/05/2017,-5.76,,--,r,-6.36,,-5.50,,0.00,,145.16,
187,04/06/2017,-6.72,,--,r,-6.84,,-6.00,,3.00,,148.16,
188,04/07/2017,-6.84,,--,r,--,,--,,2.70,,150.86,
189,04/08/2017,-6.00,,--,r,--,,--,,1.10,,151.96,
190,04/09/2017,-6.36,,--,r,-6.48,,-6.12,,--,,151.96,
191,04/10/2017,-6.00,,--,r,-6.48,,-6.00,,--,,151.96,
192,04/11/2017,-6.36,,--,r,--,,--,,--,,151.96,
193,04/12/2017,--,,--,r,--,,--,,--,,151.96,
194,04/13/2017,--,,--,r,--,,--,,--,,151.96,
195,04/14/2017,--,,--,r,-7.44,,-7.20,,--,,151.96,
196,04/15/2017,-7.32,,--,r,-7.68,,-7.32,,0.00,,151.96,
197,04/16/2017,-7.92,,--,r,-8.16,,-7.80,,1.20,,153.16,
198,04/17/2017,-8.28,,--,r,-9.00,,-8.16,,1.20,,154.36,
199,04/18/2017,-9.24,,--,r,-10.20,,-9.00,,0.60,,154.96,
200,04/19/2017,-10.00,,--,r,-10.80,,-10.00,,0.60,,155.56,
201,04/20/2017,-11.00,,--,r,--,,--,,0.80,,156.36,
202,04/21/2017,-1.00,,--,r,--,,--,,0.10,,156.46,
203,04/22/2017,--,,--,r,--,,--,,0.00,,156.46,
204,04/23/2017,--,,--,r,--,,--,,0.00,,156.46,
205,04/24/2017,--,,--,r,--,,--,,0.80,,157.26,
206,04/25/2017,--,,--,r,--,,--,,0.00,,157.26,
207,04/26/2017,-18.36,,--,r,--,,--,,0.70,,157.96,
208,04/27/2017,--,,--,r,--,,--,,0.00,,157.96,
209,04/28/2017,--,,--,r,--,,--,,0.00,,157.96,
210,04/29/2017,--,,--,r,--,,--,,0.00,,157.96,
211,04/30/2017,--,,--,r,--,,--,,0.00,,157.96,
212,05/01/2017,--,,--,r,--,,--,,0.00,,157.96,
213,05/02/2017,--,,--,r,--,,--,,0.00,,157.96,
214,05/03/2017,--,,--,r,--,,--,,0.10,,158.06,
215,05/04/2017,--,,--,r,--,,--,,0.00,,158.06,
216,05/05/2017,--,,--,r,--,,--,,0.00,,158.06,
217,05/06/2017,-2.00,,--,r,--,,--,,0.00,,158.06,
218,05/07/2017,--,,--,r,--,,--,,0.00,,158.06,
219,05/08/2017,--,,--,r,--,,--,,0.00,,158.06,
220,05/09/2017,--,,--,r,--,,--,,0.10,,158.16,
221,05/10/2017,--,,--,r,--,,--,,0.00,,158.16,
222,05/11/2017,-2.00,,--,r,--,,--,,0.00,,158.16,
223,05/12/2017,--,,--,r,--,,--,,--,,158.16,
224,05/13/2017,--,,--,r,--,,--,,--,,158.16,
225,05/14/2017,--,,--,r,--,,--,,--,,158.16,
226,05/15/2017,--,,--,r,--,,--,,--,,158.16,
227,05/16/2017,--,,--,r,--,,--,,--,,158.16,
228,05/17/2017,--,,--,r,--,,--,,--,,158.16,
229,05/18/2017,--,,--,r,--,,--,,--,,158.16,
230,05/19/2017,--,,--,r,--,,--,,--,,158.16,
231,05/20/2017,--,,--,r,--,,--,,--,,158.16,
232,05/21/2017,--,,--,r,--,,--,,--,,158.16,
233,05/22/2017,--,,--,r,--,,--,,--,,158.16,
234,05/23/2017,--,,--,r,--,,--,,--,,158.16,
235,05/24/2017,--,,--,r,--,,--,,--,,158.16,
236,05/25/2017,--,,--,r,--,,--,,--,,158.16,
237,05/26/2017,--,,--,r,--,,--,,--,,158.16,
238,05/27/2017,--,,--,r,--,,--,,--,,158.16,
239,05/28/2017,--,,--,r,--,,--,,--,,158.16,
240,05/29/2017,--,,--,r,--,,--,,--,,158.16,
241,05/30/2017,--,,--,r,--,,--,,--,,158.16,
242,05/31/2017,--,,--,r,--,,--,,--,,158.16,
243,06/01/2017,--,,--,r,--,,--,,--,,158.16,
244,06/02/2017,--,,--,r,--,,--,,--,,158.16,
245,06/03/2017,--,,--,r,0.00,,0.24,,--,,158.16,
246,06/04/2017,0.24,,0.00,r,0.00,,0.24,,0.00,,158.16,
247,06/05/2017,0.12,,0.00,r,-0.12,,0.24,,0.00,,158.16,
248,06/06/2017,0.12,,0.00,r,-0.12,,0.24,,0.00,,158.16,
249,06/07/2017,0.12,,0.00,r,0.00,,0.24,,0.00,,158.16,
250,06/08/2017,0.12,,0.00,r,0.12,,0.24,,0.50,,158.66,
251,06/09/2017,0.24,,0.00,r,0.24,,0.24,,0.20,,158.86,
252,06/10/2017,0.24,,0.00,r,0.00,,0.24,,0.00,,158.86,
253,06/11/2017,0.24,,0.00,r,0.00,,0.72,,0.80,,159.66,
254,06/12/2017,0.48,,0.00,r,0.12,,0.60,,0.00,,159.66,
255,06/13/2017,0.24,,0.00,r,0.00,,0.36,,0.00,,159.66,
256,06/14/2017,0.36,,0.00,r,0.00,,0.36,,0.10,,159.76,
257,06/15/2017,0.24,,0.00,r,0.00,,0.36,,0.00,,159.76,
258,06/16/2017,0.24,,0.00,r,0.00,,0.36,,0.10,,159.86,
259,06/17/2017,0.24,,0.00,r,0.00,,0.36,,0.00,,159.86,
260,06/18/2017,0.24,,0.00,r,0.00,,0.36,,0.10,,159.96,
261,06/19/2017,0.36,,0.00,r,0.00,,0.36,,0.00,,159.96,
262,06/20/2017,0.24,,0.00,r,0.00,,0.36,,0.00,,159.96,
263,06/21/2017,0.24,,0.00,r,0.00,,0.36,,0.00,,159.96,
264,06/22/2017,0.24,,0.00,r,0.00,,0.36,,0.00,,159.96,
265,06/23/2017,0.24,,0.00,r,0.00,,0.36,,0.00,,159.96,
266,06/24/2017,0.24,,0.00,r,0.00,,0.36,,0.00,,159.96,
267,06/25/2017,0.24,,0.00,r,0.00,,0.36,,0.00,,159.96,
268,06/26/2017,0.12,,0.00,r,0.00,,0.24,,0.00,,159.96,
269,06/27/2017,0.12,,0.00,r,-0.12,,0.24,,0.00,,159.96,
270,06/28/2017,0.12,,0.00,r,-0.12,,0.24,,0.00,,159.96,
271,06/29/2017,0.12,,0.00,r,-0.12,,0.36,,0.00,,159.96,
272,06/30/2017,0.12,,0.00,r,0.00,,0.36,,0.00,,159.96,
273,07/01/2017,0.12,,0.00,r,0.00,,0.36,,0.00,,159.96,
274,07/02/2017,0.12,,0.00,r,0.00,,0.36,,0.00,,159.96,
275,07/03/2017,0.12,,0.00,r,0.00,,0.36,,0.00,,159.96,
276,07/04/2017,0.12,,0.00,r,0.00,,0.36,,0.00,,159.96,
277,07/05/2017,0.12,,0.00,r,0.00,,0.36,,0.00,,159.96,
278,07/06/2017,0.12,,0.00,r,0.00,,0.36,,0.00,,159.96,
279,07/07/2017,0.24,,0.00,r,0.00,,0.36,,0.00,,159.96,
280,07/08/2017,0.24,,0.00,r,0.00,,0.36,,0.00,,159.96,
281,07/09/2017,0.24,,0.00,r,0.00,,0.36,,0.00,,159.96,
282,07/10/2017,0.12,,0.00,r,0.00,,0.36,,0.00,,159.96,
283,07/11/2017,0.12,,0.00,r,0.00,,0.36,,0.00,,159.96,
284,07/12/2017,0.12,,0.00,r,0.00,,0.36,,0.00,,159.96,
285,07/13/2017,0.12,,0.00,r,0.00,,0.36,,0.00,,159.96,
286,07/14/2017,0.12,,0.00,r,0.00,,0.36,,0.00,,159.96,
287,07/15/2017,0.12,,0.00,r,0.00,,0.36,,0.00,,159.96,
288,07/16/2017,0.24,,0.00,r,0.00,,0.36,,0.00,,159.96,
289,07/17/2017,0.24,,0.00,r,0.00,,0.36,,0.00,,159.96,
290,07/18/2017,0.12,,0.00,r,0.00,,0.36,,0.00,,159.96,
291,07/19/2017,0.12,,0.00,r,-0.12,,0.36,,0.00,,159.96,
292,07/20/2017,0.12,,0.00,r,0.00,,0.36,,0.00,,159.96,
293,07/21/2017,0.12,,0.00,r,0.00,,0.36,,0.00,,159.96,
294,07/22/2017,0.24,,0.00,r,0.00,,0.36,,0.00,,159.96,
295,07/23/2017,0.24,,0.00,r,0.00,,0.36,,0.00,,159.96,
296,07/24/2017,0.24,,0.00,r,0.00,,0.36,,0.00,,159.96,
297,07/25/2017,0.24,,0.00,r,0.00,,0.36,,0.00,,159.96,
298,07/26/2017,0.12,,0.00,r,0.00,,0.36,,0.00,,159.96,
299,07/27/2017,0.12,,0.00,r,0.00,,0.48,,0.00,,159.96,
300,07/28/2017,0.24,,0.00,r,0.00,,0.48,,0.00,,159.96,
301,07/29/2017,0.24,,0.00,r,0.00,,0.48,,0.00,,159.96,
302,07/30/2017,0.24,,0.00,r,0.12,,0.48,,0.00,,159.96,
303,07/31/2017,0.24,,0.00,r,0.12,,0.48,,0.10,,160.06,
304,08/01/2017,0.36,,0.00,r,0.12,,0.48,,0.00,,160.06,
305,08/02/2017,0.36,,0.00,r,0.12,,0.48,,0.00,,160.06,
306,08/03/2017,0.24,,0.00,r,0.00,,0.36,,0.00,,160.06,
307,08/04/2017,0.12,,0.00,r,0.00,,0.36,,0.00,,160.06,
308,08/05/2017,0.12,,0.00,r,-0.12,,0.24,,0.00,,160.06,
309,08/06/2017,0.00,,0.00,r,-0.12,,0.24,,0.00,,160.06,
310,08/07/2017,0.00,,0.00,r,-0.12,,0.36,,0.00,,160.06,
311,08/08/2017,0.12,,0.00,r,-0.12,,0.36,,0.00,,160.06,
312,08/09/2017,0.00,,0.00,r,-0.12,,0.24,,0.00,,160.06,
313,08/10/2017,0.00,,0.00,r,-0.12,,0.24,,0.00,,160.06,
314,08/11/2017,0.00,,0.00,r,-0.12,,0.36,,0.00,,160.06,
315,08/12/2017,0.12,,0.00,r,-0.12,,0.36,,0.00,,160.06,
316,08/13/2017,0.00,,0.00,r,-0.12,,0.24,,0.00,,160.06,
317,08/14/2017,0.00,,0.00,r,-0.12,,0.24,,0.00,,160.06,
318,08/15/2017,0.00,,0.00,r,-0.12,,0.24,,0.00,,160.06,
319,08/16/2017,0.00,,0.00,r,-0.12,,0.24,,0.00,,160.06,
320,08/17/2017,0.12,,0.00,r,-0.12,,0.36,,0.00,,160.06,
321,08/18/2017,0.12,,0.00,r,-0.12,,0.36,,0.00,,160.06,
322,08/19/2017,0.12,,0.00,r,0.00,,0.36,,0.00,,160.06,
323,08/20/2017,0.12,,0.00,r,-0.12,,0.36,,0.00,,160.06,
324,08/21/2017,0.12,,0.00,r,-0.12,,0.24,,0.00,,160.06,
325,08/22/2017,0.00,,0.00,r,-0.12,,0.24,,0.00,,160.06,
326,08/23/2017,0.00,,0.00,r,-0.12,,0.36,,0.00,,160.06,
327,08/24/2017,0.00,,0.00,r,-0.12,,0.36,,0.00,,160.06,
328,08/25/2017,0.00,,0.00,r,-0.12,,0.36,,0.00,,160.06,
329,08/26/2017,0.12,,0.00,r,-0.12,,0.36,,0.00,,160.06,
330,08/27/2017,0.12,,0.00,r,-0.12,,0.36,,0.00,,160.06,
331,08/28/2017,0.12,,0.00,r,0.00,,0.36,,0.00,,160.06,
332,08/29/2017,0.12,,0.00,r,0.00,,0.36,,0.00,,160.06,
333,08/30/2017,0.12,,0.00,r,-0.12,,0.36,,0.00,,160.06,
334,08/31/2017,0.00,,0.00,r,-0.12,,0.36,,0.00,,160.06,
335,09/01/2017,0.12,,0.00,r,0.00,,0.36,,0.00,,160.06,
336,09/02/2017,0.24,,0.00,r,0.00,,0.36,,0.00,,160.06,
337,09/03/2017,0.24,,0.00,r,0.00,,0.36,,0.00,,160.06,
338,09/04/2017,0.24,,0.00,r,0.00,,0.36,,0.00,,160.06,
339,09/05/2017,0.12,,0.00,r,0.00,,0.36,,0.00,,160.06,
340,09/06/2017,0.00,,0.00,r,-0.12,,0.24,,0.00,,160.06,
341,09/07/2017,0.00,,0.00,r,-0.12,,0.12,,0.00,,160.06,
342,09/08/2017,0.00,,0.00,r,-0.12,,0.24,,0.00,,160.06,
343,09/09/2017,0.00,,0.00,r,-0.12,,0.24,,0.00,,160.06,
344,09/10/2017,0.00,,0.00,r,-0.12,,0.36,,0.00,,160.06,
345,09/11/2017,0.12,,0.00,r,0.00,,0.36,,0.00,,160.06,
346,09/12/2017,0.12,,0.00,r,-0.12,,0.36,,0.00,,160.06,
347,09/13/2017,0.12,,0.00,r,-0.12,,0.24,,0.00,,160.06,
348,09/14/2017,0.00,,0.00,r,-0.12,,0.12,,0.00,,160.06,
349,09/15/2017,-0.12,,0.00,r,-0.24,,0.12,,0.00,,160.06,
350,09/16/2017,-0.12,,0.00,r,-0.24,,0.12,,0.00,,160.06,
351,09/17/2017,-0.12,,0.00,r,-0.24,,0.24,,0.00,,160.06,
352,09/18/2017,-0.12,,0.00,r,-0.12,,0.00,,0.00,,160.06,
353,09/19/2017,-0.12,,0.00,r,-0.24,,0.12,,0.00,,160.06,
354,09/20/2017,-0.12,,0.00,r,-0.12,,0.00,,0.00,,160.06,
355,09/21/2017,0.00,,0.00,r,-0.24,,0.36,,0.40,,160.46,
356,09/22/2017,0.12,,0.00,r,-0.24,,0.24,,0.20,,160.66,
357,09/23/2017,0.12,,0.00,r,-0.12,,0.24,,0.00,,160.66,
358,09/24/2017,0.12,,0.00,r,-0.24,,0.24,,0.10,,160.76,
359,09/25/2017,0.00,,0.00,r,-0.24,,0.24,,0.00,,160.76,
360,09/26/2017,0.12,,0.00,r,-0.12,,0.24,,0.00,,160.76,
361,09/27/2017,0.00,,0.00,r,-0.24,,0.24,,0.00,,160.76,
362,09/28/2017,0.00,,0.00,r,-0.12,,0.24,,0.00,,160.76,
363,09/29/2017,0.00,,0.00,r,-0.12,,0.12,,0.00,,160.76,
364,09/30/2017,0.00,,0.00,r,-0.24,,0.24,,0.00,,160.76,
