,DATE / TIME (PST),SNOW WC INCHES,Unnamed: 2,SNO ADJ INCHES,Unnamed: 4,SNWCMIN INCHES,Unnamed: 6,SNWCMAX INCHES,Unnamed: 8,PPT INC INCHES,Unnamed: 10,RAIN INCHES,Unnamed: 12,TEMP MN DEG F,Unnamed: 14,TEMP MX DEG F,Unnamed: 16,TEMP AV DEG F,Unnamed: 18
180,03/30/2017,41.16,,41.04,r,40.92,,41.28,,0.00,,77.23,,22,,36,,27,
181,03/31/2017,40.92,,40.80,r,40.92,,41.04,,0.00,,77.23,,20,,38,,29,
182,04/01/2017,41.04,,40.92,r,40.92,,41.16,,0.00,,77.23,,28,,51,,38,
183,04/02/2017,40.92,,40.80,r,40.68,,41.04,,0.00,,77.23,,32,,48,,39,
184,04/03/2017,40.44,,40.32,r,40.2,,40.68,,0.00,,77.23,,27,,44,,35,
185,04/04/2017,40.08,,39.96,r,39.96,,40.2,,0.00,,77.23,,28,,52,,39,
186,04/05/2017,39.48,,39.36,r,39.0,,39.96,,0.00,,77.23,,33,,52,,41,
187,04/06/2017,38.76,,38.64,r,38.52,,39.0,,0.00,,77.23,,29,,37,,32,
188,04/07/2017,39.0,,38.88,r,38.64,,40.44,,0.00,,77.23,,26,,29,,27,
189,04/08/2017,40.8,,40.68,r,40.56,,41.16,,0.00,,77.23,,13,,27,,23,
190,04/09/2017,41.16,,41.04,r,41.16,,41.52,,0.00,,77.23,,10,,35,,22,
191,04/10/2017,41.52,,41.40,r,41.52,,42.0,,0.00,,77.23,,19,,35,,27,
192,04/11/2017,42.0,,41.88,r,42.0,,42.12,,0.00,,77.23,,28,,33,,30,
193,04/12/2017,42.12,,42.00,r,42.12,,42.72,,0.00,,77.23,,28,,36,,33,
194,04/13/2017,42.96,,42.84,r,42.72,,43.32,,0.00,,77.23,,22,,29,,26,
195,04/14/2017,43.32,,43.20,r,43.32,,43.56,,0.00,,77.23,,14,,35,,24,
196,04/15/2017,43.56,,43.44,r,43.44,,43.92,,0.00,,77.23,,17,,45,,31,
197,04/16/2017,43.8,,43.68,r,43.68,,43.8,,0.00,,77.23,,30,,43,,35,
198,04/17/2017,43.8,,43.68,r,43.8,,44.16,,0.00,,77.23,,31,,38,,34,
199,04/18/2017,44.16,,44.04,r,43.44,,44.16,,0.00,,77.23,,27,,42,,33,
200,04/19/2017,43.08,,42.96,r,42.84,,43.32,,0.00,,77.23,,25,,44,,33,
201,04/20/2017,42.84,,42.72,r,42.84,,42.84,,0.00,,77.23,,26,,36,,30,
202,04/21/2017,42.72,,42.60,r,42.72,,43.2,,0.00,,77.23,,25,,53,,38,
203,04/22/2017,42.96,,42.84,r,42.72,,43.08,,0.00,,77.23,,35,,52,,41,
204,04/23/2017,42.6,,42.48,r,42.12,,42.72,,0.00,,77.23,,31,,47,,37,
205,04/24/2017,41.76,,41.64,r,41.28,,42.0,,0.00,,77.23,,29,,32,,30,
206,04/25/2017,41.16,,41.04,r,41.16,,41.28,,0.00,,77.23,,25,,45,,33,
207,04/26/2017,41.16,,41.04,r,41.16,,41.28,,0.00,,77.23,,32,,39,,35,
208,04/27/2017,41.16,,41.04,r,40.92,,41.16,,0.00,,77.23,,28,,44,,35,
209,04/28/2017,40.68,,40.56,r,40.44,,40.92,,0.00,,77.23,,22,,36,,30,
210,04/29/2017,40.32,,40.20,r,40.2,,40.44,,0.00,,77.23,,26,,51,,38,
211,04/30/2017,40.2,,40.08,r,40.08,,40.32,,0.00,,77.23,,32,,58,,44,
212,05/01/2017,39.72,,39.60,r,39.12,,40.08,,0.00,,77.23,,32,,57,,45,
213,05/02/2017,38.76,,38.64,r,38.04,,39.0,,0.00,,77.23,,36,,56,,46,
214,05/03/2017,37.56,,37.44,r,36.72,,37.92,,0.00,,77.23,,39,,62,,49,
215,05/04/2017,36.36,,36.24,r,36.0,,36.6,,0.00,,77.23,,42,,66,,53,
216,05/05/2017,35.52,,35.40,r,33.36,,35.88,,0.00,,77.23,,38,,57,,47,
217,05/06/2017,33.24,,35.00,r,31.68,,36.12,,0.00,,77.23,,31,,43,,35,
218,05/07/2017,24.36,,34.96,r,20.88,,28.8,,0.00,,77.23,,29,,49,,39,
219,05/08/2017,19.08,,33.90,r,18.72,,21.72,,0.00,,77.23,,31,,53,,43,
220,05/09/2017,18.12,,32.85,r,18.12,,21.36,,0.00,,77.23,,34,,61,,46,
221,05/10/2017,16.8,,31.75,r,11.4,,19.08,,0.00,,77.23,,38,,61,,49,
222,05/11/2017,9.24,,30.60,r,5.76,,11.04,,0.00,,77.23,,35,,53,,43,
223,05/12/2017,5.52,,29.50,r,5.4,,5.64,,0.00,,77.23,,26,,39,,32,
224,05/13/2017,4.68,,28.50,r,3.72,,7.68,,0.00,,77.23,,24,,42,,31,
225,05/14/2017,8.88,,27.60,r,7.92,,15.6,,0.00,,77.23,,25,,38,,31,
226,05/15/2017,16.56,,26.70,r,15.84,,20.04,,0.00,,77.23,,24,,48,,36,
227,05/16/2017,20.52,,25.40,r,20.16,,21.72,,0.00,,77.23,,31,,35,,33,
228,05/17/2017,21.96,,23.30,r,21.84,,22.32,,0.00,,77.23,,25,,42,,34,
229,05/18/2017,22.32,,22.70,r,22.2,,22.32,,0.00,,77.23,,29,,49,,39,
230,05/19/2017,22.08,,21.96,r,21.72,,22.2,,0.00,,77.23,,31,,59,,46,
231,05/20/2017,21.36,,21.24,r,21.0,,21.72,,0.00,,77.23,,37,,64,,50,
232,05/21/2017,21.0,,20.88,r,8.4,,21.0,,0.00,,77.23,,37,,63,,49,
233,05/22/2017,6.36,,--,e,3.6,,7.92,,0.00,,77.23,,41,,68,,53,
234,05/23/2017,3.36,,--,r,2.16,,3.6,,0.00,,77.23,,43,,71,,56,
235,05/24/2017,2.04,,--,r,1.8,,2.16,,0.00,,77.23,,41,,65,,52,
236,05/25/2017,1.8,,--,r,1.68,,1.92,,0.00,,77.23,,35,,59,,46,
237,05/26/2017,1.8,,--,r,1.68,,2.76,,0.00,,77.23,,32,,59,,45,
238,05/27/2017,2.64,,--,r,1.2,,2.76,,0.00,,77.23,,35,,60,,48,
239,05/28/2017,1.08,,--,r,0.96,,1.2,,0.00,,77.23,,40,,70,,53,
240,05/29/2017,0.96,,--,r,0.84,,1.08,,0.00,,77.23,,43,,67,,51,
241,05/30/2017,0.96,,--,r,0.84,,1.08,,0.00,,77.23,,42,,67,,53,
242,05/31/2017,0.96,,--,r,0.84,,0.96,,0.00,,77.23,,37,,46,,43,
243,06/01/2017,0.84,,--,r,0.36,,0.84,,0.00,,77.23,,35,,58,,47,
244,06/02/2017,0.6,,--,r,0.24,,0.6,,0.00,,77.23,,36,,69,,52,
245,06/03/2017,0.48,,--,r,0.36,,0.48,,0.00,,77.23,,41,,62,,52,
246,06/04/2017,0.48,,--,r,0.24,,0.48,,0.00,,77.23,,39,,63,,52,
247,06/05/2017,0.36,,--,r,0.0,,0.36,,0.00,,77.23,,36,,67,,51,
248,06/06/2017,0.12,,0.00,r,0.0,,0.12,,0.00,,77.23,,41,,70,,54,
249,06/07/2017,0.12,,0.00,r,0.0,,0.12,,0.00,,77.23,,41,,60,,52,
250,06/08/2017,0.12,,0.00,r,0.12,,0.12,,0.00,,77.23,,37,,46,,40,
251,06/09/2017,0.12,,0.00,r,0.12,,0.12,,0.00,,77.23,,34,,45,,40,
252,06/10/2017,0.12,,0.00,r,0.0,,0.12,,0.00,,77.23,,31,,48,,38,
253,06/11/2017,0.12,,0.00,r,0.0,,0.12,,0.00,,77.23,,28,,34,,31,
254,06/12/2017,0.12,,0.00,r,0.12,,0.24,,0.00,,77.23,,27,,33,,30,
255,06/13/2017,0.12,,0.00,r,0.0,,0.12,,0.00,,77.23,,32,,55,,43,
256,06/14/2017,0.12,,0.00,r,0.0,,0.12,,0.00,,77.23,,36,,62,,50,
257,06/15/2017,0.12,,0.00,r,0.0,,0.12,,0.00,,77.23,,39,,65,,52,
258,06/16/2017,0.12,,0.00,r,0.0,,0.12,,0.00,,77.23,,45,,72,,59,
259,06/17/2017,0.12,,0.00,r,0.0,,0.12,,0.00,,77.23,,49,,74,,62,
260,06/18/2017,0.12,,0.00,r,0.0,,0.12,,0.00,,77.23,,50,,75,,63,
261,06/19/2017,0.12,,0.00,r,0.0,,0.12,,0.00,,77.23,,58,,84,,69,
262,06/20/2017,0.12,,0.00,r,0.0,,0.12,,0.00,,77.23,,53,,81,,67,
263,06/21/2017,0.12,,0.00,r,0.0,,0.12,,0.00,,77.23,,54,,76,,66,
264,06/22/2017,0.12,,0.00,r,0.0,,0.12,,0.00,,77.23,,52,,74,,63,
265,06/23/2017,0.12,,0.00,r,0.0,,0.36,,0.00,,77.23,,51,,77,,65,
266,06/24/2017,0.24,,0.00,r,-0.12,,0.24,,0.00,,77.23,,53,,77,,67,
267,06/25/2017,0.12,,0.00,r,0.0,,0.12,,0.00,,77.23,,53,,79,,65,
268,06/26/2017,0.12,,0.00,r,0.0,,0.12,,0.00,,77.23,,48,,70,,59,
269,06/27/2017,0.12,,0.00,r,-0.12,,0.12,,0.00,,77.23,,43,,70,,56,
270,06/28/2017,0.12,,0.00,r,-0.12,,0.12,,0.00,,77.23,,44,,68,,56,
271,06/29/2017,0.12,,0.00,r,-0.12,,0.12,,0.00,,77.23,,44,,72,,59,
272,06/30/2017,0.12,,0.00,r,-0.12,,0.12,,0.00,,77.23,,48,,75,,61,
273,07/01/2017,0.12,,0.00,r,-0.12,,0.12,,0.01,,77.24,,47,,73,,60,
274,07/02/2017,0.12,,0.00,r,0.0,,0.12,,0.00,,77.24,,49,,76,,62,
275,07/03/2017,0.12,,0.00,r,-0.12,,0.12,,0.00,,77.24,,47,,75,,60,
276,07/04/2017,0.12,,0.00,r,0.0,,0.36,,0.00,,77.24,,47,,74,,61,
277,07/05/2017,0.36,,0.00,r,0.0,,0.48,,0.00,,77.24,,47,,75,,61,
278,07/06/2017,0.36,,0.00,r,0.0,,0.48,,1.52,,78.76,,50,,77,,63,
279,07/07/2017,0.48,,0.00,r,0.0,,0.48,,0.00,,78.76,,52,,80,,65,
280,07/08/2017,0.12,,0.00,r,0.0,,0.12,,0.00,,78.76,,53,,81,,66,
281,07/09/2017,0.12,,0.00,r,0.0,,0.12,,0.00,,78.76,,54,,78,,65,
282,07/10/2017,0.12,,0.00,r,0.0,,0.12,,0.00,,78.76,,53,,76,,64,
283,07/11/2017,0.12,,0.00,r,0.0,,0.12,,0.00,,78.76,,48,,74,,61,
284,07/12/2017,0.12,,0.00,r,0.0,,0.12,,0.00,,78.76,,46,,77,,60,
285,07/13/2017,0.12,,0.00,r,-0.12,,0.12,,0.00,,78.76,,47,,77,,61,
286,07/14/2017,0.12,,0.00,r,0.0,,0.12,,0.00,,78.76,,51,,78,,62,
287,07/15/2017,0.12,,0.00,r,0.0,,0.12,,0.00,,78.76,,48,,76,,62,
288,07/16/2017,0.12,,0.00,r,0.0,,0.12,,0.00,,78.76,,50,,78,,63,
289,07/17/2017,0.12,,0.00,r,0.0,,0.12,,0.00,,78.76,,50,,74,,61,
290,07/18/2017,0.12,,0.00,r,0.0,,0.12,,0.00,,78.76,,45,,70,,57,
291,07/19/2017,0.12,,0.00,r,-0.12,,0.12,,0.00,,78.76,,42,,71,,58,
292,07/20/2017,0.12,,0.00,r,-0.12,,0.12,,0.00,,78.76,,42,,74,,56,
293,07/21/2017,0.12,,0.00,r,-0.12,,0.12,,0.00,,78.76,,44,,74,,59,
294,07/22/2017,0.12,,0.00,r,0.0,,0.12,,0.00,,78.76,,51,,78,,64,
295,07/23/2017,0.12,,0.00,r,0.0,,0.12,,0.00,,78.76,,54,,80,,66,
296,07/24/2017,0.12,,0.00,r,0.0,,0.12,,0.00,,78.76,,53,,76,,63,
297,07/25/2017,0.12,,0.00,r,0.0,,0.12,,0.00,,78.76,,50,,75,,61,
298,07/26/2017,0.12,,0.00,r,0.0,,0.12,,0.00,,78.76,,50,,70,,59,
299,07/27/2017,0.12,,0.00,r,0.0,,0.12,,0.00,,78.76,,47,,76,,61,
300,07/28/2017,0.12,,0.00,r,0.0,,0.12,,0.00,,78.76,,51,,77,,63,
301,07/29/2017,0.12,,0.00,r,0.0,,0.12,,0.00,,78.76,,50,,77,,63,
302,07/30/2017,0.12,,0.00,r,0.0,,0.12,,0.00,,78.76,,52,,79,,66,
303,07/31/2017,0.12,,0.00,r,0.0,,0.12,,0.00,,78.76,,56,,79,,69,
304,08/01/2017,0.12,,0.00,r,0.0,,0.12,,0.00,,78.76,,58,,82,,70,
305,08/02/2017,0.12,,0.00,r,0.0,,0.36,,0.00,,78.76,,60,,86,,70,
306,08/03/2017,0.24,,0.00,r,0.0,,0.36,,0.00,,78.76,,57,,81,,69,
307,08/04/2017,0.24,,0.00,r,0.0,,0.36,,0.00,,78.76,,59,,80,,66,
308,08/05/2017,0.12,,0.00,r,0.12,,0.12,,0.00,,78.76,,49,,66,,60,
309,08/06/2017,0.12,,0.00,r,0.0,,0.12,,0.00,,78.76,,48,,72,,57,
310,08/07/2017,0.12,,0.00,r,0.0,,0.12,,0.00,,78.76,,46,,73,,58,
311,08/08/2017,0.12,,0.00,r,0.0,,0.12,,0.00,,78.76,,48,,73,,59,
312,08/09/2017,0.12,,0.00,r,0.0,,0.12,,0.00,,78.76,,49,,76,,59,
313,08/10/2017,0.12,,0.00,r,0.0,,0.12,,0.00,,78.76,,48,,73,,59,
314,08/11/2017,0.12,,0.00,r,-0.12,,0.12,,0.00,,78.76,,45,,73,,58,
315,08/12/2017,0.12,,0.00,r,0.0,,0.12,,0.00,,78.76,,46,,72,,59,
316,08/13/2017,0.12,,0.00,r,-0.12,,0.12,,0.00,,78.76,,47,,72,,59,
317,08/14/2017,0.12,,0.00,r,0.0,,0.12,,0.00,,78.76,,50,,66,,57,
318,08/15/2017,0.12,,0.00,r,-0.12,,0.12,,0.00,,78.76,,44,,71,,57,
319,08/16/2017,0.12,,0.00,r,0.0,,0.12,,0.00,,78.76,,49,,72,,61,
320,08/17/2017,0.12,,0.00,r,-0.12,,0.12,,0.00,,78.76,,52,,75,,64,
321,08/18/2017,0.12,,0.00,r,0.0,,0.12,,0.00,,78.76,,53,,79,,66,
322,08/19/2017,0.12,,0.00,r,0.0,,0.36,,0.00,,78.76,,53,,79,,64,
323,08/20/2017,0.36,,0.00,r,0.0,,0.36,,0.00,,78.76,,51,,73,,62,
324,08/21/2017,0.36,,0.00,r,0.0,,0.36,,0.00,,78.76,,54,,75,,63,
325,08/22/2017,0.36,,0.00,r,0.12,,0.36,,0.00,,78.76,,54,,71,,59,
326,08/23/2017,0.36,,0.00,r,0.0,,0.36,,0.00,,78.76,,47,,73,,60,
327,08/24/2017,0.36,,0.00,r,0.0,,0.36,,0.00,,78.76,,48,,74,,60,
328,08/25/2017,0.36,,0.00,r,0.0,,0.36,,0.00,,78.76,,47,,76,,60,
329,08/26/2017,0.36,,0.00,r,0.0,,0.36,,0.00,,78.76,,52,,79,,64,
330,08/27/2017,0.36,,0.00,r,0.0,,0.36,,0.00,,78.76,,55,,79,,65,
331,08/28/2017,0.36,,0.00,r,0.0,,0.36,,0.00,,78.76,,56,,81,,66,
332,08/29/2017,0.36,,0.00,r,0.0,,0.36,,0.00,,78.76,,54,,79,,66,
333,08/30/2017,0.36,,0.00,r,0.0,,0.36,,0.00,,78.76,,49,,78,,64,
334,08/31/2017,0.36,,0.00,r,0.0,,0.36,,0.00,,78.76,,47,,75,,60,
335,09/01/2017,0.36,,0.00,r,0.0,,0.36,,0.00,,78.76,,53,,76,,64,
336,09/02/2017,0.36,,0.00,r,0.0,,0.48,,0.00,,78.76,,58,,81,,69,
337,09/03/2017,0.48,,0.00,r,0.12,,0.48,,0.00,,78.76,,59,,84,,69,
338,09/04/2017,0.36,,0.00,r,0.0,,0.36,,0.00,,78.76,,58,,79,,68,
339,09/05/2017,0.36,,0.00,r,0.0,,0.48,,0.00,,78.76,,57,,80,,66,
340,09/06/2017,0.48,,0.00,r,0.24,,0.48,,0.00,,78.76,,54,,73,,61,
341,09/07/2017,0.36,,0.00,r,0.12,,0.36,,0.00,,78.76,,48,,64,,55,
342,09/08/2017,0.12,,0.00,r,0.0,,0.12,,0.00,,78.76,,44,,69,,54,
343,09/09/2017,0.12,,0.00,r,0.0,,0.12,,0.00,,78.76,,42,,69,,56,
344,09/10/2017,0.12,,0.00,r,0.0,,0.36,,0.00,,78.76,,48,,70,,59,
345,09/11/2017,0.24,,0.00,r,0.0,,0.36,,0.00,,78.76,,50,,72,,61,
346,09/12/2017,0.36,,0.00,r,0.12,,0.48,,0.01,,78.77,,48,,73,,55,
347,09/13/2017,0.48,,0.00,r,0.12,,0.48,,0.00,,78.77,,48,,73,,58,
348,09/14/2017,0.48,,0.00,r,0.36,,0.48,,0.00,,78.77,,42,,56,,51,
349,09/15/2017,0.36,,0.00,r,0.0,,0.36,,0.00,,78.77,,36,,58,,45,
350,09/16/2017,0.12,,0.00,r,0.0,,0.12,,0.00,,78.77,,36,,58,,45,
351,09/17/2017,0.12,,0.00,r,0.0,,0.12,,0.00,,78.77,,35,,61,,48,
352,09/18/2017,0.12,,0.00,r,0.0,,0.12,,0.00,,78.77,,41,,53,,46,
353,09/19/2017,0.12,,0.00,r,0.0,,0.12,,0.00,,78.77,,36,,50,,42,
354,09/20/2017,0.12,,0.00,r,0.12,,0.12,,0.00,,78.77,,35,,47,,40,
355,09/21/2017,0.12,,0.00,r,0.0,,0.12,,0.00,,78.77,,28,,35,,31,
356,09/22/2017,0.12,,0.00,r,0.0,,0.12,,0.00,,78.77,,26,,37,,30,
357,09/23/2017,0.12,,0.00,r,0.0,,0.12,,0.00,,78.77,,25,,43,,33,
358,09/24/2017,0.12,,0.00,r,0.0,,0.12,,0.00,,78.77,,26,,48,,37,
359,09/25/2017,0.12,,0.00,r,0.0,,0.12,,0.00,,78.77,,31,,53,,42,
360,09/26/2017,0.12,,0.00,r,0.0,,0.12,,0.00,,78.77,,35,,53,,44,
361,09/27/2017,0.12,,0.00,r,0.0,,0.24,,0.00,,78.77,,37,,59,,47,
362,09/28/2017,0.12,,0.00,r,0.0,,0.36,,0.00,,78.77,,38,,66,,50,
363,09/29/2017,0.24,,0.00,r,0.12,,0.36,,0.00,,78.77,,40,,56,,48,
364,09/30/2017,0.12,,0.00,r,0.0,,0.12,,--,,78.77,,35,,58,,46,
